period_unit,period_key,group_type,parent_group,group_name,inv_amount,inv_ratio,sku_count,sales_1m,sales_3m,sales_ytd,turnover_1m,turnover_3m,turnover_ytd,weighted_avg_unit_price
weekly,2026-02-27,subcategory,Lifestyle,캠핑,44479010,0.09633295487,4,0,400,300,0,0.1246162036,0.09346215267,13857.01341
weekly,2026-02-27,subcategory,Lifestyle,미분류,18406905,0.03986580521,1,0,0,0,0,0,0,15455
weekly,2026-02-27,subcategory,Kit Package,슬리브박스,17028198,0.03687979183,3,246,3996,1746,0.05011994357,0.8141434737,0.3557293556,3530.623838
weekly,2026-02-27,subcategory,Lifestyle,구강가전,15465036,0.0334942845,1,500,1602,700,0.2306539038,0.7390151078,0.3229154653,8364
weekly,2026-02-27,subcategory,Tech,배터리,18580415,0.0402415944,4,1282,5554,2372,1.046807511,4.535077158,1.936838858,8651.948795
weekly,2026-02-27,subcategory,Awards & Recognition,트로피,12848500,0.0278273723,2,500,1502,734,0.1325908247,0.3983028374,0.1946433307,3500
weekly,2026-02-27,subcategory,Lifestyle,우산,12694215,0.02749322075,2,2400,5670,4320,1.438759988,3.399070473,2.589767979,8069.33785
weekly,2026-02-27,subcategory,Tech,건강가전,19342400,0.04189190691,2,0,590,170,0,0.6681766704,0.1925254813,21980
weekly,2026-02-27,subcategory,Drinkware,보틀,14985183.33,0.03245501619,5,1700,3321,2551,0.5874837325,1.14766675,0.8815711774,5027.786577
weekly,2026-02-27,subcategory,Bag&pouch,하드케이스 파우치,20725230,0.04488684992,4,947,2912,1147,0.1900797046,0.5844900736,0.2302232536,4244.103257
weekly,2026-02-27,subcategory,Lifestyle,타월,11403767.6,0.02469836063,2,200,6107,2816,0.05214015107,1.592099513,0.7341333271,3137.973914
weekly,2026-02-27,subcategory,Lifestyle,골프,6432915,0.01393245287,1,0,310,0,0,0.2489959839,0,5167
weekly,2026-02-27,subcategory,Tech,PC/ 노트북 악세사리,11867299,0.02570228022,5,2380,7612,5581,0.9363195778,2.994649003,2.195630069,5320.004182
weekly,2026-02-27,subcategory,Tech,계절가전,5977724,0.01294659698,2,0,80,0,0,0.06754779933,0,5047.276265
weekly,2026-02-27,subcategory,Stationery,노트,12624561,0.02734236363,8,650,3794,850,0.0981234982,0.572739311,0.1283153438,1958.03648
weekly,2026-02-27,subcategory,Stationery,메모패드,5630976,0.0121956077,3,0,3935,1820,0,2.676436953,1.237894601,3829.975158
weekly,2026-02-27,subcategory,Drinkware,리유저블컵,5245800,0.01136139079,4,200,1844,600,0.060946959,0.561930962,0.182840877,1649.864654
weekly,2026-02-27,subcategory,Stationery,펜,23358855,0.05059077359,13,6140,37482,21249,0.3591961948,2.192734817,1.243087939,1306.295295
weekly,2026-02-27,subcategory,Tech,충전기,6466742,0.01400571562,3,518,3953,2243,1.41416663,10.79189322,6.123505312,20469.69478
weekly,2026-02-27,subcategory,Lifestyle,여권케이스,3116000,0.006748654869,1,150,880,650,0.1943005181,1.139896373,0.8419689119,4100
weekly,2026-02-27,subcategory,Lifestyle,모바일 악세사리,2725382,0.005902651638,2,600,2200,1400,0.3460706561,1.268925739,0.8074981975,1606
weekly,2026-02-27,subcategory,Stationery,포스트잇,5834840,0.0126371378,5,350,4356,2450,0.1416624798,1.763090749,0.9916373587,2511.986413
weekly,2026-02-27,subcategory,Lifestyle,명함지갑,2011392,0.004356287039,1,100,1400,550,0.1916626737,2.683277432,1.054144705,5238
weekly,2026-02-27,subcategory,Fragrance,샤쉐,4720522,0.01022373998,4,1200,7382,3900,0.550803335,3.388358516,1.790110839,1113.775407
weekly,2026-02-27,subcategory,Drinkware,머그컵,1377500,0.002983399256,1,0,900,200,0,1.633393829,0.3629764065,2500
weekly,2026-02-27,subcategory,Lifestyle,구강관리,1798400,0.003894987457,1,370,4045,1495,0.2867661306,3.135051347,1.158690176,1600
weekly,2026-02-27,subcategory,Tech,시계,1690500,0.003661296873,1,60,630,240,0.1739130435,1.826086957,0.6956521739,4900
weekly,2026-02-27,subcategory,Lifestyle,도시락,1342384,0.002907344774,1,0,0,0,0,0,0,1583
weekly,2026-02-27,subcategory,Fragrance,디퓨저,1289700,0.002793241394,1,100,1587,502,0.02272856412,0.3607023126,0.1140973919,300
weekly,2026-02-27,subcategory,Lifestyle,세제,1142408,0.002474235337,2,0,0,0,0,0,0,1055.679505
weekly,2026-02-27,subcategory,Kit Package,지퍼백,1127970,0.002442965415,3,150,1400,450,0.07453008163,0.6956140952,0.2235902449,569.7414825
weekly,2026-02-27,subcategory,Lifestyle,네임택,300700,0.0006512581897,1,1300,1700,1400,0.3835373949,0.501548901,0.4130402714,100
weekly,2026-02-27,subcategory,Kit Package,플라스틱 박스,301600,0.000653207416,4,0,2000,2000,0,8.620689655,8.620689655,1300
weekly,2026-02-27,subcategory,Stationery,미분류,755429,0.001636113478,13,320,14817,5973,0.05205367133,2.41024765,0.971614309,104.4412182
weekly,2026-02-27,subcategory,Bag&pouch,노트북백,67272,0.000145698174,2,540,2250,2250,135,562.5,562.5,16818
weekly,2026-02-27,subcategory,Figure,월드 오브 피규어,0,0,2,0,0,0,0,0,0,0
weekly,2026-02-27,subcategory,Lifestyle,가드닝,0,0,1,1400,2142,1500,0,0,0,0
weekly,2026-03-06,category,,Drinkware,74627965.33,0.165861649,15,4237,10699,10699,0.4856185096,1.38043397,1.38043397,8553.391858
weekly,2026-03-06,category,,Stationery,115770506,0.2573014948,51,19780,62630,62630,0.6728586538,2.376221427,2.376221427,3938.179313
weekly,2026-03-06,category,,Tech,95152741,0.2114782369,19,8981,19887,19887,1.695391022,3.625885017,3.625885017,17962.48778
weekly,2026-03-06,category,,Fragrance,3127138,0.006950105943,5,6428,10830,10830,1.642420017,2.388725729,2.388725729,799.0158752
weekly,2026-03-06,category,,Lifestyle,112349774.6,0.2496988736,21,12190,27321,27321,1.13365672,2.307802407,2.307802407,10448.40664
weekly,2026-03-06,category,,Kit Package,16492982,0.03665587263,10,250,4446,4446,0.04989408919,0.7988047856,0.7988047856,3291.60926
weekly,2026-03-06,category,,Bag&pouch,19524588,0.04339365743,6,2110,5507,5507,0.4629018483,1.130026247,1.130026247,4283.397096
weekly,2026-03-06,category,,Awards & Recognition,12848500,0.02855596274,2,100,834,834,0.02724053391,0.2223407091,0.2223407091,3500
weekly,2026-03-06,category,,Figure,46860,0.0001041469754,1,0,0,0,0,0,0,781
weekly,2026-03-06,sub_category,,Product Parts,449941054.9,1,130,54076,142154,142154,1.111914471,2.931971509,2.931971509,9251.719248
weekly,2026-03-06,sourcing,,국내소싱,127089208.3,0.2337681529,42,21604,52743,52743,1.512654419,3.568475101,3.568475101,8898.447165
weekly,2026-03-06,sourcing,,중개소싱,119344697,0.2195228827,18,13810,25750,25750,1.716807665,2.953265027,2.953265027,14836.48737
weekly,2026-03-06,sourcing,,직소싱,37214980,0.06845331124,17,5381,27167,27167,1.716911996,7.999508318,7.999508318,11874.15826
weekly,2026-03-06,sourcing,,해당없음,260006042.8,0.4782556532,217,79031,192761,192761,1.078401011,2.524370066,2.524370066,3547.858173
weekly,2026-03-06,production,,해외생산,283648885.3,0.5217443468,77,40795,105660,105660,1.695272478,4.134820253,4.134820253,11787.2815
weekly,2026-03-06,production,,국내생산,260006042.8,0.4782556532,217,79031,192761,192761,1.078401011,2.524370066,2.524370066,3547.858173
weekly,2026-03-06,procurement,,국내소싱,125154956.3,0.2781585609,36,20954,50068,50068,1.509992517,3.482545346,3.482545346,9018.948532
weekly,2026-03-06,procurement,,직소싱,28445790,0.06322114794,11,2211,11772,11772,1.190736001,5.933103667,5.933103667,15319.50531
weekly,2026-03-06,procurement,,국내생산,182092211.6,0.4047023707,69,21201,60714,60714,0.5335199797,1.690163241,1.690163241,4582.323147
weekly,2026-03-06,procurement,,중개소싱,114248097,0.2539179205,14,9710,19600,19600,1.312097307,2.442286141,2.442286141,15438.16893
weekly,2026-03-06,subcategory,Drinkware,보틀,14619683.33,0.03249244134,5,980,3531,3531,0.3394478938,1.227807793,1.227807793,5063.89869
weekly,2026-03-06,subcategory,Stationery,펜,21739378,0.04831605776,13,13456,34705,34705,0.7647329419,1.930440272,1.930440272,1235.494834
weekly,2026-03-06,subcategory,Tech,PC/ 노트북 악세사리,11288293,0.02508838186,5,1470,7051,7051,0.7191703502,2.977990935,2.977990935,5522.588864
weekly,2026-03-06,subcategory,Fragrance,샤쉐,2373838,0.005275886639,4,6100,10000,10000,2.460134669,3.962665377,3.962665377,957.3706824
weekly,2026-03-06,subcategory,Lifestyle,네임택,0,0,1,1200,2600,2600,0,0,0,0
weekly,2026-03-06,subcategory,Tech,계절가전,1702724,0.003784326816,2,980,980,980,2.97326668,0.9882735308,0.9882735308,5165.971974
weekly,2026-03-06,subcategory,Tech,충전패드,40464000,0.08993178008,2,4340,4640,4640,2.574139976,2.741020794,2.741020794,24000
weekly,2026-03-06,subcategory,Drinkware,리유저블컵,5135800,0.01141438405,4,1508,2108,2108,0.4913587305,0.6583209452,0.6583209452,1673.421862
weekly,2026-03-06,subcategory,Lifestyle,우산,7822215,0.01738497724,2,1300,5620,5620,1.335826025,3.662770954,3.662770954,8037.783361
weekly,2026-03-06,subcategory,Tech,배터리,16029600,0.03562599995,4,1590,3962,3962,0.8529055289,2.91609681,2.91609681,8598.575136
weekly,2026-03-06,subcategory,Lifestyle,가드닝,3160,0.000007023142177,1,2200,3700,3700,13.92405063,7.173322993,7.173322993,20
weekly,2026-03-06,subcategory,Kit Package,플라스틱 박스,301600,0.0006703100255,4,0,2000,2000,0,8.620689655,8.620689655,1300
weekly,2026-03-06,subcategory,Lifestyle,캠핑,44542670,0.09899667859,4,880,1180,1180,0.2738219354,0.3675906083,0.3675906083,13859.95467
weekly,2026-03-06,subcategory,Stationery,노트,12646003,0.02810591046,8,1460,2310,2310,0.2256799028,0.34988356,0.34988356,1954.759403
weekly,2026-03-06,subcategory,Lifestyle,구강가전,12679824,0.02818107808,1,980,1680,1680,0.6464379947,0.8245803475,0.8245803475,8364
weekly,2026-03-06,subcategory,Lifestyle,타월,10312567.6,0.02291981913,2,3050,5866,5866,0.9292618557,1.576388858,1.576388858,3141.992035
weekly,2026-03-06,subcategory,Stationery,다이어리,70148290,0.1559055108,9,2514,13022,13022,0.1891188074,1.217295915,1.217295915,5276.993215
weekly,2026-03-06,subcategory,Lifestyle,구강관리,779200,0.0017317824,1,1180,2675,2675,2.422997947,2.368094901,2.368094901,1600
weekly,2026-03-06,subcategory,Lifestyle,골프,4882815,0.01085212151,1,150,150,150,0.1587301587,0.1265822785,0.1265822785,5167
weekly,2026-03-06,subcategory,Bag&pouch,하드케이스 파우치,19524588,0.04339365743,4,2110,3257,3257,0.4629018483,0.6700579102,0.6700579102,4283.397096
weekly,2026-03-06,subcategory,Fragrance,디퓨저,753300,0.001674219304,1,328,830,830,0.1306252489,0.2063649925,0.2063649925,300
weekly,2026-03-06,subcategory,Drinkware,텀블러,53494982,0.1188933115,5,1605,4716,4716,0.3097318523,1.08204559,1.08204559,10323.42671
weekly,2026-03-06,subcategory,Tech,충전기,4723144,0.01049725058,3,470,2713,2713,2.055841087,8.07286938,8.07286938,20659.64573
weekly,2026-03-06,subcategory,Stationery,메모패드,5630976,0.01251491932,3,700,2520,2520,0.476113308,1.714007909,1.714007909,3829.975158
weekly,2026-03-06,subcategory,Lifestyle,모바일 악세사리,2725382,0.006057197871,2,1000,2400,2400,0.5892751915,1.390176089,1.390176089,1606
weekly,2026-03-06,subcategory,Drinkware,머그컵,1377500,0.003061512136,1,144,344,344,0.2613430127,0.6243194192,0.6243194192,2500
weekly,2026-03-06,subcategory,Bag&pouch,노트북백,0,0,2,0,2250,2250,0,0,0,0
weekly,2026-03-06,subcategory,Stationery,포스트잇,4790980,0.010648017,5,1350,3800,3800,0.736573163,1.676999554,1.676999554,2614.005402
weekly,2026-03-06,subcategory,Stationery,미분류,814879,0.001811079454,13,300,6273,6273,0.0379651802,0.9560689314,0.9560689314,103.1234269
weekly,2026-03-06,subcategory,Kit Package,슬리브박스,15063412,0.03347863422,3,150,1896,1896,0.03520420231,0.3971882646,0.3971882646,3535.30269
weekly,2026-03-06,subcategory,Kit Package,지퍼백,1127970,0.00250692838,3,100,550,550,0.05051034003,0.2741710898,0.2741710898,569.7414825
weekly,2026-03-06,subcategory,Tech,건강가전,19254480,0.04279333879,2,31,201,201,0.03538812785,0.2279945554,0.2279945554,21980
weekly,2026-03-06,subcategory,Tech,시계,1690500,0.003757158813,1,100,340,340,0.2898550725,0.9855072464,0.9855072464,4900
weekly,2026-03-06,subcategory,Lifestyle,명함지갑,4625154,0.0102794665,1,250,800,800,0.2831257078,1.346801347,1.346801347,5238
weekly,2026-03-06,subcategory,Lifestyle,도시락,1342384,0.002983466357,1,0,0,0,0,0,0,1583
weekly,2026-03-06,subcategory,Awards & Recognition,트로피,12848500,0.02855596274,2,100,834,834,0.02724053391,0.2223407091,0.2223407091,3500
weekly,2026-03-06,subcategory,Lifestyle,미분류,18375995,0.04084089415,1,0,0,0,0,0,0,15455
weekly,2026-03-06,subcategory,Lifestyle,여권케이스,3116000,0.00692535159,1,0,650,650,0,0.8445945946,0.8445945946,4100
weekly,2026-03-06,subcategory,Lifestyle,세제,1142408,0.002539017028,2,0,0,0,0,0,0,1055.679505
weekly,2026-03-06,subcategory,Figure,월드 오브 피규어,46860,0.0001041469754,1,0,0,0,0,0,0,781
weekly,2026-03-13,category,,Drinkware,68918728.67,0.1646768708,15,4237,10699,10699,0.5144376443,1.397194755,1.397194755,8714.399705
weekly,2026-03-13,category,,Stationery,108970052,0.2603769326,51,19780,62630,62630,0.6956844552,2.365034386,2.365034386,3952.186872
weekly,2026-03-13,category,,Tech,95018005,0.2270394134,19,8981,19887,19887,1.558414225,3.350422612,3.350422612,16499.54325
weekly,2026-03-13,category,,Fragrance,4607240,0.01100870374,5,6428,10830,10830,1.480682513,2.547713015,2.547713015,890.802602
weekly,2026-03-13,category,,Lifestyle,92208575.6,0.2203264625,21,12190,27321,27321,1.296272731,2.508736422,2.508736422,10876.26789
weekly,2026-03-13,category,,Kit Package,17575104,0.04199458095,10,250,4446,4446,0.04846308122,0.8068189863,0.8068189863,3302.088837
weekly,2026-03-13,category,,Bag&pouch,18490790,0.04418255377,6,2110,5507,5507,0.4947337733,1.198570613,1.198570613,4456.751517
weekly,2026-03-13,category,,Awards & Recognition,12673500,0.03028251336,2,100,834,834,0.02742731761,0.2236324634,0.2236324634,3500
weekly,2026-03-13,category,,Figure,46860,0.000111968957,1,0,0,0,0,0,0,781
weekly,2026-03-13,sub_category,,Product Parts,418508855.3,1,130,54076,142154,142154,1.128028521,2.90298178,2.90298178,9057.957946
weekly,2026-03-13,sourcing,,국내소싱,127494498.3,0.2351808268,42,21604,52743,52743,1.483630601,3.523566961,3.523566961,8741.626035
weekly,2026-03-13,sourcing,,중개소싱,92713733,0.1710230062,18,13810,25750,25750,2.052526992,3.292288073,3.292288073,15758.71294
weekly,2026-03-13,sourcing,,직소싱,36394791,0.06713510897,17,5381,27167,27167,1.701019407,7.967568619,7.967568619,11634.60779
weekly,2026-03-13,sourcing,,해당없음,285509615.3,0.526661058,217,79031,192761,192761,0.9463371726,2.303057658,2.303057658,3266.071196
weekly,2026-03-13,production,,해외생산,256603022.3,0.473338942,77,40795,105660,105660,1.76504163,4.203498135,4.203498135,11687.30369
weekly,2026-03-13,production,,국내생산,285509615.3,0.526661058,217,79031,192761,192761,0.9463371726,2.303057658,2.303057658,3266.071196
weekly,2026-03-13,procurement,,국내소싱,125612525.7,0.3001430533,36,20954,50068,50068,1.479963403,3.43742864,3.43742864,8855.748212
weekly,2026-03-13,procurement,,직소싱,26688622,0.06377074622,11,2211,11772,11772,1.252687211,6.174513459,6.174513459,15618.76363
weekly,2026-03-13,procurement,,국내생산,178851774.6,0.4273548154,69,21201,60714,60714,0.530138179,1.640838998,1.640838998,4512.763256
weekly,2026-03-13,procurement,,중개소싱,87355933,0.208731385,14,9710,19600,19600,1.603860062,2.77017296,2.77017296,16650.08507
weekly,2026-03-13,subcategory,Drinkware,보틀,10821716.67,0.02585779615,5,980,3531,3531,0.3424809595,1.126087301,1.126087301,4445.507696
weekly,2026-03-13,subcategory,Stationery,펜,18214367,0.04352205878,13,13456,34705,34705,0.7838676967,1.874539775,1.874539775,1163.735511
weekly,2026-03-13,subcategory,Tech,PC/ 노트북 악세사리,9481960,0.02265653374,5,1470,7051,7051,0.6581022321,2.627440152,2.627440152,4649.302674
weekly,2026-03-13,subcategory,Fragrance,샤쉐,3395840,0.008114141331,4,6100,10000,10000,2.329251569,4.27079224,4.27079224,1101.559962
weekly,2026-03-13,subcategory,Lifestyle,네임택,259900,0.0006210143387,1,1200,2600,2600,0.9234320893,0.9655257783,0.9655257783,100
weekly,2026-03-13,subcategory,Tech,계절가전,2207724,0.005275214544,2,980,980,980,2.570266634,1.083796745,1.083796745,5128.007153
weekly,2026-03-13,subcategory,Tech,충전패드,35304000,0.08435663799,2,4340,4640,4640,2.749445676,2.802214394,2.802214394,24000
weekly,2026-03-13,subcategory,Drinkware,리유저블컵,5015750,0.01198481212,4,1508,2108,2108,0.4668188883,0.6247922269,0.6247922269,1571.265015
weekly,2026-03-13,subcategory,Lifestyle,우산,3637760,0.008692193616,2,1300,5620,5620,1.842237876,4.192929994,4.192929994,8120
weekly,2026-03-13,subcategory,Tech,배터리,16006415,0.03824629945,4,1590,3962,3962,0.8532650401,2.745839635,2.745839635,8595.978498
weekly,2026-03-13,subcategory,Lifestyle,가드닝,85240,0.0002036754992,1,2200,3700,3700,0.9954751131,3.245139599,3.245139599,20
weekly,2026-03-13,subcategory,Kit Package,플라스틱 박스,301600,0.0007206538075,4,0,2000,2000,0,8.620689655,8.620689655,1300
weekly,2026-03-13,subcategory,Lifestyle,캠핑,37017870,0.08845182016,4,880,1180,1180,0.3186220108,0.4028823961,0.4028823961,14765.3314
weekly,2026-03-13,subcategory,Stationery,노트,11878068,0.02838187974,8,1460,2310,2310,0.2324303206,0.3541072943,0.3541072943,1952.101947
weekly,2026-03-13,subcategory,Lifestyle,구강가전,4867848,0.0116314098,1,980,1680,1680,0.9342230696,0.9360200576,0.9360200576,8364
weekly,2026-03-13,subcategory,Lifestyle,타월,10297067.6,0.02460418094,2,3050,5866,5866,0.9299794395,1.608399953,1.608399953,3142.055244
weekly,2026-03-13,subcategory,Stationery,다이어리,66452183,0.1587832185,9,2514,13022,13022,0.1942593141,1.18252336,1.18252336,5277.62812
weekly,2026-03-13,subcategory,Lifestyle,구강관리,488000,0.001166044622,1,1180,2675,2675,2.97979798,2.696119604,2.696119604,1600
weekly,2026-03-13,subcategory,Lifestyle,골프,4882815,0.01166717248,1,150,150,150,0.1587301587,0.1310043668,0.1310043668,5167
weekly,2026-03-13,subcategory,Bag&pouch,하드케이스 파우치,18423518,0.04402181165,4,2110,3257,3257,0.4905914678,0.7036166739,0.7036166739,4411.615408
weekly,2026-03-13,subcategory,Fragrance,디퓨저,1211400,0.002894562408,1,328,830,830,0.1001679646,0.2062282591,0.2062282591,300
weekly,2026-03-13,subcategory,Drinkware,텀블러,52058762,0.1243910645,5,1605,4716,4716,0.3166422711,1.063505422,1.063505422,10412.08013
weekly,2026-03-13,subcategory,Tech,충전기,11732326,0.0280336386,3,470,2713,2713,0.5378114213,3.299549136,3.299549136,9414.829478
weekly,2026-03-13,subcategory,Stationery,메모패드,5254905,0.01255625761,3,700,2520,2520,0.5105915493,1.796748453,1.796748453,3970.170603
weekly,2026-03-13,subcategory,Lifestyle,모바일 악세사리,2070134,0.004946452086,2,1000,2400,2400,0.6697923644,1.451466586,1.451466586,1606
weekly,2026-03-13,subcategory,Drinkware,머그컵,1022500,0.002443198004,1,144,344,344,0.3,0.6523388116,0.6523388116,2500
weekly,2026-03-13,subcategory,Bag&pouch,노트북백,67272,0.0001607421185,2,0,2250,2250,0,675,675,16818
