period_unit,period_key,group_type,parent_group,group_name,inv_amount,inv_ratio,sku_count,sales_1m,sales_3m,sales_ytd,turnover_1m,turnover_3m,turnover_ytd,weighted_avg_unit_price
weekly,2026-03-20,subcategory,Stationery,메모패드,6216599,0.01565347286,3,700,2520,2520,0.4476199092,2.372950399,2.372950399,3645.433593
weekly,2026-03-20,subcategory,Lifestyle,모바일 악세사리,2070134,0.005212622912,2,1000,2400,2400,0.701754386,1.294498382,1.294498382,1606
weekly,2026-03-20,subcategory,Drinkware,머그컵,1015000,0.002555782503,1,144,344,344,0.3162518302,0.6418908412,0.6418908412,2500
weekly,2026-03-20,subcategory,Bag&pouch,노트북백,16885272,0.04251732289,2,0,2250,2250,0,7.477153143,7.477153143,16818
weekly,2026-03-20,subcategory,Stationery,포스트잇,8581900,0.02160932991,5,1350,3800,3800,0.3740015323,1.141003019,1.141003019,1820.666239
weekly,2026-03-20,subcategory,Stationery,미분류,821446,0.002068411147,13,300,6273,6273,0.03770707522,0.844034972,0.844034972,103.235436
weekly,2026-03-20,subcategory,Kit Package,슬리브박스,15961362,0.04019090613,3,150,1896,1896,0.0336795057,0.3795057466,0.3795057466,3530.383683
weekly,2026-03-20,subcategory,Kit Package,지퍼백,1127970,0.002840242355,3,100,550,550,0.05051034003,0.2986415084,0.2986415084,569.7414825
weekly,2026-03-20,subcategory,Tech,건강가전,18463200,0.04649056503,2,31,201,201,0.03629976581,0.2185574484,0.2185574484,21980
weekly,2026-03-20,subcategory,Tech,시계,1195600,0.003010535528,1,100,340,340,0.3211991435,1.011904762,1.011904762,4900
weekly,2026-03-20,subcategory,Lifestyle,명함지갑,4625154,0.01164619475,1,250,800,800,0.2831257078,1.397583345,1.397583345,5238
weekly,2026-03-20,subcategory,Lifestyle,도시락,1263234,0.003180838773,1,0,0,0,0,0,0,1583
weekly,2026-03-20,subcategory,Awards & Recognition,트로피,12673500,0.03191202912,2,100,834,834,0.02749014936,0.2192909418,0.2192909418,3500
weekly,2026-03-20,subcategory,Lifestyle,미분류,18375995,0.04627098177,1,0,0,0,0,0,0,15455
weekly,2026-03-20,subcategory,Lifestyle,여권케이스,3116000,0.007846126384,1,0,650,650,0,1.055166953,1.055166953,4100
weekly,2026-03-20,subcategory,Lifestyle,세제,1142408,0.002876597416,2,0,0,0,0,0,0,1055.679505
weekly,2026-03-20,subcategory,Figure,월드 오브 피규어,46860,0.0001179940572,1,0,0,0,0,0,0,781
weekly,2026-03-27,category,,Drinkware,60911556,0.1394619822,15,4237,10699,10699,0.5814835826,1.656445313,1.656445313,9299.896413
weekly,2026-03-27,category,,Stationery,113725124,0.2603829595,51,19650,60648,60648,0.6425192771,2.203821302,2.203821302,3699.228363
weekly,2026-03-27,category,,Tech,104466750,0.2391851561,19,8981,19887,19887,1.809106327,4.219325905,4.219325905,17590.53969
weekly,2026-03-27,category,,Fragrance,3048752,0.006980366699,5,6428,10830,10830,1.305698246,2.500087706,2.500087706,792.5250148
weekly,2026-03-27,category,,Lifestyle,91049703.6,0.2084657325,21,11310,26141,26141,1.274604067,2.451473306,2.451473306,10914.70891
weekly,2026-03-27,category,,Kit Package,18190553,0.04164875674,10,250,2446,2446,0.0476855138,0.4273705999,0.4273705999,3321.275579
weekly,2026-03-27,category,,Bag&pouch,32823210,0.07515142001,6,2110,5507,5507,0.8694850591,2.241392852,2.241392852,10912.34923
weekly,2026-03-27,category,,Awards & Recognition,12498500,0.02861633652,2,100,834,834,0.02761668048,0.2203255502,0.2203255502,3500
weekly,2026-03-27,category,,Figure,46860,0.0001072897971,1,0,0,0,0,0,0,781
weekly,2026-03-27,sub_category,,Product Parts,436761008.6,1,130,53066,136992,136992,1.222837888,3.167038384,3.167038384,9807.115412
weekly,2026-03-27,sourcing,,국내소싱,171846596.7,0.3119073135,42,21474,50761,50761,1.991508263,5.219396193,5.219396193,12699.99698
weekly,2026-03-27,sourcing,,중개소싱,69990567,0.1270352172,18,12930,24570,24570,1.987439303,3.050867619,3.050867619,13493.58596
weekly,2026-03-27,sourcing,,직소싱,33817202,0.06137935131,17,5381,27167,27167,1.833046664,7.583381844,7.583381844,12196.169
weekly,2026-03-27,sourcing,,해당없음,275299681.3,0.499678118,217,78151,189581,189581,0.8894815239,2.208064111,2.208064111,3159.724297
weekly,2026-03-27,production,,해외생산,275654365.7,0.500321882,77,39785,102498,102498,1.960713376,4.770426344,4.770426344,12839.68528
weekly,2026-03-27,production,,국내생산,275299681.3,0.499678118,217,78151,189581,189581,0.8894815239,2.208064111,2.208064111,3159.724297
weekly,2026-03-27,procurement,,국내소싱,170008096,0.3892474206,36,20824,48086,48086,1.977437343,5.067502798,5.067502798,12824.96197
weekly,2026-03-27,procurement,,직소싱,25952893,0.05942126813,11,2211,11772,11772,1.292875737,5.210734822,5.210734822,15710.36549
weekly,2026-03-27,procurement,,국내생산,173597552.6,0.3974657746,69,21201,58714,58714,0.5120094829,1.567799954,1.567799954,4346.88654
weekly,2026-03-27,procurement,,중개소싱,67202467,0.1538655367,14,8830,18420,18420,1.477230142,2.473694801,2.473694801,13997.69973
weekly,2026-03-27,first_order,,N,528502654.9,0.9592499735,279,110014,271578,271578,1.623296581,4.017246782,4.017246782,7581.003878
weekly,2026-03-27,first_order,,Y,22451392,0.04075002648,15,7922,20501,20501,5.829515756,10.60508685,10.60508685,17932.32762
weekly,2026-03-27,new_product,,N,456348450.8,0.8282876827,250,90457,222466,222466,1.614436322,3.892028803,3.892028803,7785.998731
weekly,2026-03-27,new_product,,Y,94605596.1,0.1717123173,44,27479,69613,69613,2.440167528,6.168228367,6.168228367,9048.702924
weekly,2026-03-27,season,,미분류,407911031.9,0.7403721494,268,112374,275209,275209,2.258080619,5.373391847,5.373391847,7782.176905
weekly,2026-03-27,season,,여름,37035769,0.06722115793,9,2488,3088,3088,0.7011188334,0.7989856257,0.7989856257,10759.01272
weekly,2026-03-27,season,,봄가을,34079995,0.06185632938,4,150,150,150,0.05820825698,0.05318120086,0.05318120086,14436.17917
weekly,2026-03-27,season,,겨울,71927251,0.1305503633,13,2924,13632,13632,0.1854189426,0.9844430649,0.9844430649,4786.744286
weekly,2026-03-27,subcategory,Drinkware,보틀,8265800,0.01892522418,5,980,3531,3531,0.3676482468,0.9965825525,0.9965825525,4107.374967
weekly,2026-03-27,subcategory,Stationery,펜,22874818,0.05237376403,13,13326,32723,32723,0.9556600399,2.363538365,2.363538365,1466.126252
weekly,2026-03-27,subcategory,Tech,PC/ 노트북 악세사리,5486683,0.01256220883,5,1470,7051,7051,0.2581718209,0.8839224123,0.8839224123,1394.176965
weekly,2026-03-27,subcategory,Fragrance,샤쉐,1961252,0.004490446632,4,6100,10000,10000,2.267524268,4.295885539,4.295885539,1065.626561
weekly,2026-03-27,subcategory,Lifestyle,네임택,189300,0.0004334178104,1,1200,2600,2600,0.6969652969,0.804608646,0.804608646,100
weekly,2026-03-27,subcategory,Tech,계절가전,1702724,0.003898525662,2,980,980,980,2.589295413,1.067976356,1.067976356,5165.971974
weekly,2026-03-27,subcategory,Tech,충전패드,3624000,0.008297443977,2,4340,4640,4640,4.991374353,5.31875496,5.31875496,24000
weekly,2026-03-27,subcategory,Drinkware,리유저블컵,3792550,0.008683352967,4,1508,2108,2108,0.4783512353,0.593156936,0.593156936,1485.763536
weekly,2026-03-27,subcategory,Lifestyle,우산,2403520,0.005503055338,2,1300,5620,5620,2.595682121,2.470528682,2.470528682,8120
weekly,2026-03-27,subcategory,Tech,배터리,33264415,0.07616159489,4,1590,3962,3962,0.7345824658,3.095629701,3.095629701,8869.141368
weekly,2026-03-27,subcategory,Lifestyle,가드닝,41900,0.00009593347202,1,2200,3700,3700,1.026119403,3.030112133,3.030112133,20
weekly,2026-03-27,subcategory,Kit Package,플라스틱 박스,301600,0.000690537832,4,0,0,0,0,0,0,1300
weekly,2026-03-27,subcategory,Lifestyle,캠핑,36876780,0.08443239958,4,0,0,0,0,0,0,14785.83612
weekly,2026-03-27,subcategory,Stationery,노트,11101910,0.02541872965,8,1460,2310,2310,0.2393395506,0.3769183866,0.3769183866,1947.433466
weekly,2026-03-27,subcategory,Lifestyle,구강가전,6716292,0.01537749906,1,980,1680,1680,1.195121951,1.261917143,1.261917143,8364
weekly,2026-03-27,subcategory,Lifestyle,타월,8255849.6,0.01890244192,2,3050,5866,5866,0.9793090379,2.341113054,2.341113054,3118.24459
weekly,2026-03-27,subcategory,Stationery,다이어리,64139871,0.146853473,9,2514,13022,13022,0.1911499393,1.135677581,1.135677581,5100.843581
weekly,2026-03-27,subcategory,Lifestyle,구강관리,3331200,0.007627054463,1,1180,2675,2675,0.9238598552,1.818300654,1.818300654,1600
weekly,2026-03-27,subcategory,Lifestyle,골프,3332715,0.007630523179,1,150,150,150,0.1724137931,0.224697414,0.224697414,5167
weekly,2026-03-27,subcategory,Bag&pouch,하드케이스 파우치,15937938,0.03649121072,4,2110,3257,3257,0.545088084,0.7275901042,0.7275901042,4655.672888
weekly,2026-03-27,subcategory,Fragrance,디퓨저,1087500,0.002489920067,1,328,830,830,0.09507935358,0.2614109894,0.2614109894,300
weekly,2026-03-27,subcategory,Drinkware,텀블러,47838206,0.1095294796,5,1605,4716,4716,0.3447821449,1.328137133,1.328137133,10960.86439
weekly,2026-03-27,subcategory,Tech,충전기,36093888,0.08263990441,3,470,2713,2713,0.8178076432,5.968058115,5.968058115,27962.79388
weekly,2026-03-27,subcategory,Stationery,메모패드,6216599,0.01423341113,3,700,2520,2520,0.437719434,2.267294273,2.267294273,3645.433593
weekly,2026-03-27,subcategory,Lifestyle,모바일 악세사리,1906322,0.004364679911,2,1000,2400,2400,0.7323324789,1.33134201,1.33134201,1606
weekly,2026-03-27,subcategory,Drinkware,머그컵,1015000,0.002323925396,1,144,344,344,0.3250564334,0.6540880503,0.6540880503,2500
weekly,2026-03-27,subcategory,Bag&pouch,노트북백,16885272,0.03866020929,2,0,2250,2250,0,6.338028169,6.338028169,16818
weekly,2026-03-27,subcategory,Stationery,포스트잇,8580520,0.01964580132,5,1350,3800,3800,0.3474945727,1.105830333,1.105830333,1820.885075
weekly,2026-03-27,subcategory,Stationery,미분류,811406,0.001857780306,13,300,6273,6273,0.03784287714,0.8407902932,0.8407902932,103.2937099
weekly,2026-03-27,subcategory,Kit Package,슬리브박스,16833433,0.03854151966,3,150,1896,1896,0.03309687237,0.3808583966,0.3808583966,3530.539412
weekly,2026-03-27,subcategory,Kit Package,지퍼백,1055520,0.002416699246,3,100,550,550,0.05059091276,0.2941801465,0.2941801465,561.4870396
weekly,2026-03-27,subcategory,Tech,건강가전,18199440,0.04166910425,2,31,201,201,0.03657817109,0.2202461227,0.2202461227,21980
weekly,2026-03-27,subcategory,Tech,시계,6095600,0.01395637404,1,100,340,340,0.1836547291,0.8377558757,0.8377558757,4900
weekly,2026-03-27,subcategory,Lifestyle,명함지갑,4101354,0.009390384946,1,250,800,800,0.2913752914,1.359121798,1.359121798,5238
weekly,2026-03-27,subcategory,Lifestyle,도시락,1260068,0.002885028597,1,0,0,0,0,0,0,1583
weekly,2026-03-27,subcategory,Awards & Recognition,트로피,12498500,0.02861633652,2,100,834,834,0.02761668048,0.2203255502,0.2203255502,3500
weekly,2026-03-27,subcategory,Lifestyle,미분류,18375995,0.04207334134,1,0,0,0,0,0,0,15455
weekly,2026-03-27,subcategory,Lifestyle,여권케이스,3116000,0.007134336488,1,0,650,650,0,1.036530637,1.036530637,4100
weekly,2026-03-27,subcategory,Lifestyle,세제,1142408,0.002615636418,2,0,0,0,0,0,0,1055.679505
weekly,2026-03-27,subcategory,Figure,월드 오브 피규어,46860,0.0001072897971,1,0,0,0,0,0,0,781
weekly,2026-04-03,category,,Stationery,105565785.6,0.2277153976,39,21061,51297,78989,0.7223827188,1.748263116,2.819111613,3620.858421
weekly,2026-04-03,category,,Lifestyle,99383983,0.2143806639,23,6842,25172,32983,0.6943200211,2.222752326,2.828546941,10085.39742
weekly,2026-04-03,category,,Tech,132062215,0.2848707053,19,6439,19660,26326,0.7263268547,3.008964349,4.563111536,14896.77485
weekly,2026-04-03,category,,Drinkware,60186582.67,0.129828159,15,1125,7662,11824,0.1747190718,1.091852221,1.837838011,9347.327876
weekly,2026-04-03,category,,Bag&pouch,29343472,0.06329664821,8,2250,5847,7757,0.907237736,2.828614986,3.400230931,11831.78005
weekly,2026-04-03,category,,Kit Package,19442633,0.04193960078,10,150,796,2596,0.02428420155,0.1373300744,0.4291690082,3147.658789
weekly,2026-04-03,category,,Awards & Recognition,12043500,0.02597897013,2,260,860,1094,0.0755594304,0.234481505,0.2909021842,3500
weekly,2026-04-03,category,,Fragrance,5558335,0.01198985502,5,1450,9178,12280,0.2611265286,2.287192869,3.428853762,1000.985327
weekly,2026-04-03,sub_category,,Product Parts,463586506.3,1,121,39577,120472,173849,0.8048546887,2.564176425,3.830166418,9427.692175
weekly,2026-04-03,sourcing,,국내소싱,167455045.3,0.2873871192,39,18293,50114,69004,1.394113671,4.633131316,6.994340226,12761.78691
weekly,2026-04-03,sourcing,,해당없음,282453530.5,0.4847480487,200,56410,176617,241400,0.603858371,1.859508506,2.580311964,3023.611572
weekly,2026-04-03,sourcing,,직소싱,42185972,0.07239975926,21,10394,25513,37561,2.415821987,6.436107797,8.449983062,9805.060487
weekly,2026-04-03,sourcing,,중개소싱,90586561,0.1554650728,17,5141,22411,29711,0.6872136104,2.642385831,3.578400945,12108.99001
weekly,2026-04-03,production,,해외생산,300227578.3,0.5152519513,77,33828,98038,136276,1.368923543,4.259928903,6.131469223,12149.36148
weekly,2026-04-03,production,,국내생산,282453530.5,0.4847480487,200,56410,176617,241400,0.603858371,1.859508506,2.580311964,3023.611572
weekly,2026-04-03,procurement,,국내소싱,165954747.3,0.3579801073,36,17343,48264,65429,1.344495007,4.54786447,6.764336194,12865.44019
weekly,2026-04-03,procurement,,국내생산,177863563,0.3836685507,58,13796,44779,69790,0.3209921491,1.034707735,1.679021719,4138.359476
weekly,2026-04-03,procurement,,직소싱,33482135,0.07222413627,14,4447,11668,16219,1.617809253,4.836315294,5.588825569,12180.73033
weekly,2026-04-03,procurement,,중개소싱,86286061,0.1861272057,13,3991,15761,22411,0.5851294349,2.036167139,2.949840134,12650.59236
weekly,2026-04-03,first_order,,N,544104561.8,0.9337947525,255,85578,257705,356436,1.180445439,3.679813255,5.307062369,7505.267105
weekly,2026-04-03,first_order,,Y,38576547,0.06620524747,22,4660,16950,21240,1.308780247,4.459520337,4.712985659,10834.38256
weekly,2026-04-03,new_product,,N,455490741.8,0.7817153069,238,68396,208610,286491,1.157124976,3.573303028,4.946447916,7706.002014
weekly,2026-04-03,new_product,,Y,127190367,0.2182846931,39,21842,66045,91185,1.338801983,4.404125118,6.669996326,7796.113706
weekly,2026-04-03,season,,미분류,440045867.8,0.7552087431,251,83641,257900,354209,1.415650586,4.543571058,6.405411312,7447.916581
weekly,2026-04-03,season,,겨울,64257788,0.1102795114,12,5405,12725,19037,0.3949126406,0.8809950654,1.357064132,4694.951478
weekly,2026-04-03,season,,봄가을,33201324,0.05698026502,3,50,200,200,0.02192503127,0.08286650811,0.08732965995,14558.80134
weekly,2026-04-03,season,,여름,45176129,0.07753148046,11,1142,3830,4230,0.2457145318,0.9061705452,0.9827221309,9720.167589
weekly,2026-04-03,subcategory,Stationery,펜,23225218.6,0.05009899617,13,12436,31102,45159,0.808326971,2.174607606,3.324287866,1509.614876
weekly,2026-04-03,subcategory,Lifestyle,타월,19315390,0.04166512558,5,1991,5241,7857,0.2631361248,0.6118350382,1.047984215,2552.775929
weekly,2026-04-03,subcategory,Lifestyle,모바일 악세사리,1909534,0.004119045689,2,1200,2800,3600,1.009251472,1.854850581,2.046783626,1606
weekly,2026-04-03,subcategory,Tech,배터리,27424000,0.05915616531,2,955,3827,4917,0.3101405569,2.133435031,3.642315682,8906.067678
weekly,2026-04-03,subcategory,Stationery,포스트잇,8235700,0.0177651849,5,2900,4600,6700,0.6487627947,1.243153686,1.92923802,1842.419224
weekly,2026-04-03,subcategory,Drinkware,텀블러,47482706,0.1024246939,5,820,2825,5536,0.1897859479,0.6569436985,1.536622052,10989.69557
weekly,2026-04-03,subcategory,Stationery,다이어리,56789908,0.1225012101,9,5405,12315,18427,0.4823358532,1.045524873,1.599986911,5067.864704
weekly,2026-04-03,subcategory,Lifestyle,여권케이스,3116000,0.006721507114,1,500,650,1150,0.6578947368,0.8493031359,1.80651341,4100
weekly,2026-04-03,subcategory,Lifestyle,골프,3317214,0.007155544769,1,0,150,150,0,0.1483190508,0.2253137286,5167
weekly,2026-04-03,subcategory,Tech,건강가전,17452120,0.03764587572,2,340,371,541,0.4282115869,0.4327371695,0.5983567704,21980
weekly,2026-04-03,subcategory,Lifestyle,구강가전,7535964,0.01625578807,1,400,1880,2080,0.4439511654,1.316526611,1.599297012,8364
weekly,2026-04-03,subcategory,Bag&pouch,하드케이스 파우치,12458200,0.02687351731,6,2250,5307,5507,0.9163277823,1.432881016,1.380337483,5073.686568
weekly,2026-04-03,subcategory,Drinkware,리유저블컵,3802910,0.008203237041,4,0,1708,2108,0,0.5154894123,0.6037359291,1482.040779
weekly,2026-04-03,subcategory,Tech,PC/ 노트북 악세사리,13760201,0.02968205678,5,2467,6317,9518,0.3150183359,1.002921121,1.478711664,1757.0797
weekly,2026-04-03,subcategory,Lifestyle,구강관리,3331200,0.007185713896,1,700,2250,3375,0.3362151777,1.639410622,2.228037912,1600
weekly,2026-04-03,subcategory,Drinkware,머그컵,1015000,0.00218945113,1,0,144,344,0,0.2957553628,0.6649178517,2500
weekly,2026-04-03,subcategory,Tech,시계,1719900,0.003709987191,1,935,1095,1275,2.663817664,2.521105142,3.172205438,4900
weekly,2026-04-03,subcategory,Stationery,노트,11081842,0.02390458275,8,0,2110,2310,0,0.3347060018,0.3788270041,1947.299408
weekly,2026-04-03,subcategory,Tech,충전기,60844270,0.1312468529,3,850,1838,3563,0.282918458,2.159677663,4.468038754,20251.72594
weekly,2026-04-03,subcategory,Drinkware,보틀,7885966.667,0.01701077697,5,305,2985,3836,0.1598342824,1.010437753,1.126169589,4132.615814
weekly,2026-04-03,subcategory,Lifestyle,우산,1006880,0.002171935521,3,681,4381,6301,5.491935484,4.501999238,2.970506647,8120
weekly,2026-04-03,subcategory,Tech,계절가전,9832724,0.02121011692,4,892,1872,1872,0.4561947601,2.038378891,1.844342117,5028.741218
weekly,2026-04-03,subcategory,Lifestyle,미분류,18375995,0.03963876159,1,150,150,150,0.126156434,0.1260621907,0.1260201632,15455
weekly,2026-04-03,subcategory,Lifestyle,명함지갑,4105500,0.008855952329,1,100,450,900,0.1278772379,0.6440445214,1.49705762,5250
weekly,2026-04-03,subcategory,Lifestyle,캠핑,36013610,0.0776847676,3,50,50,50,0.0206911688,0.02067492598,0.02068072406,14903.27367
weekly,2026-04-03,subcategory,Bag&pouch,노트북백,16885272,0.0364231309,2,0,540,2250,0,1.602902375,5.605979712,16818
weekly,2026-04-03,subcategory,Kit Package,슬리브박스,16833433,0.03631130926,3,0,396,1896,0,0.08379982217,0.38201097,3530.539412
weekly,2026-04-03,subcategory,Awards & Recognition,트로피,12043500,0.02597897013,2,260,860,1094,0.0755594304,0.234481505,0.2909021842,3500
weekly,2026-04-03,subcategory,Stationery,메모패드,6204557,0.01338381708,3,320,1020,2840,0.1880053572,0.6429445192,2.461671959,3645.281109
weekly,2026-04-03,subcategory,Fragrance,샤쉐,4538335,0.009789618418,4,600,7900,10600,0.1531662869,3.203728998,4.673713489,1158.533201
